Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.161.206-172.30.1.43-443-39116-17,172.30.1.43,39116,172.217.161.206,443,17,04/08/2024 05:06:15 AM,147712,13,14,7388.0,8252.0,1250.0,31.0,568.3076923076923,590.0638926725626,1250.0,21.0,589.4285714285713,561.2340406208878,105881.71577123048,182.7881282495667,5681.23076923077,10097.167271300174,39434.0,22.0,119690.0,9974.166666666668,15034.944622042303,49916.0,22.0,147712.0,11362.46153846154,13035.64098676768,40510.0,778.0,0,0,0,0,104,112,88.00909878682842,94.7790294627383,21.0,1250.0,603.2142857142857,567.9633763064278,322582.39682539686,0,0,0,0,0,0,0,0,1.0,625.5555555555555,568.3076923076923,589.4285714285714,0,0,0,0,0,0,13,7388,14,8252,-1,-1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.206.195-172.30.1.43-443-56144-6,142.250.206.195,443,172.30.1.43,56144,6,04/08/2024 04:51:38 AM,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,64,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.251.8.139-172.30.1.43-443-38032-6,142.251.8.139,443,172.30.1.43,38032,6,04/08/2024 05:05:20 AM,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222225,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,64,0.0,222222.22222222225,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-30113-17,172.30.1.43,30113,168.126.63.2,53,17,04/08/2024 04:58:44 AM,5608,0,2,0.0,127.0,0.0,0.0,0.0,0.0,92.0,35.0,63.5,40.30508652763321,22646.219686162625,356.6333808844508,5608.0,0.0,5608.0,5608.0,0.0,0.0,0.0,0.0,0.0,5608.0,5608.0,0.0,5608.0,5608.0,0,0,0,0,0,16,0.0,356.6333808844508,35.0,92.0,54.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,81.0,0.0,63.5,0,0,0,0,0,0,0,0,2,127,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-56174-17,172.30.1.43,56174,168.126.63.1,53,17,04/08/2024 04:50:51 AM,5869,0,2,0.0,242.0,0.0,0.0,0.0,0.0,200.0,42.0,121.0,111.72287142747452,41233.600272618845,340.77355597205656,5869.0,0.0,5869.0,5869.0,0.0,0.0,0.0,0.0,0.0,5869.0,5869.0,0.0,5869.0,5869.0,0,0,0,0,0,16,0.0,340.77355597205656,42.0,200.0,94.66666666666666,91.22134253196086,8321.333333333332,0,0,0,0,0,0,0,0,0.0,142.0,0.0,121.0,0,0,0,0,0,0,0,0,2,242,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-239.255.255.250-35700-1900-17,172.30.1.43,35700,239.255.255.250,1900,17,04/08/2024 05:11:18 AM,3001379,3,1,504.0,168.0,168.0,168.0,168.0,0.0,168.0,168.0,168.0,0.0,223.8970819746523,1.332720726039597,1000459.6666666666,398.2214626728868,1000891.0,1000106.0,2000488.0,1000244.0,195.1614716074872,1000382.0,1000106.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.999540544529698,0.3331801815098992,168.0,168.0,168.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,210.0,168.0,168.0,0,0,0,0,0,0,3,504,1,168,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-74.125.203.94-43218-443-6,74.125.203.94,443,172.30.1.43,43218,6,04/08/2024 04:53:23 AM,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,64,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-41359-17,172.30.1.43,41359,168.126.63.1,53,17,04/08/2024 04:50:23 AM,5549,0,2,0.0,158.0,0.0,0.0,0.0,0.0,109.0,49.0,79.0,42.42640687119285,28473.59884663904,360.4253018561903,5549.0,0.0,5549.0,5549.0,0.0,0.0,0.0,0.0,0.0,5549.0,5549.0,0.0,5549.0,5549.0,0,0,0,0,0,16,0.0,360.4253018561903,49.0,109.0,69.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,103.5,0.0,79.0,0,0,0,0,0,0,0,0,2,158,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.206.225-172.30.1.43-443-55017-17,172.30.1.43,55017,142.250.206.225,443,17,04/08/2024 05:03:00 AM,2730121,21,27,4144.0,25017.0,1250.0,31.0,197.3333333333333,384.79713269895007,1250.0,24.0,926.5555555555557,499.16209278329103,10681.211565348203,17.58163832299008,58087.68085106382,169999.64895732378,941874.0,68.0,2693363.0,134668.15,271516.3103301386,941874.0,222.0,2730121.0,105004.65384615384,240802.8350738325,991838.0,1477.0,0,0,0,0,168,216,7.69196676630816,9.88967155668192,24.0,1250.0,620.6326530612246,579.6090526480455,335946.6539115647,0,0,0,0,0,0,0,0,1.0,633.5625,197.3333333333333,926.5555555555557,0,0,0,0,0,0,21,4144,27,25017,-1,-1,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-57118-17,172.30.1.43,57118,168.126.63.2,53,17,04/08/2024 04:52:19 AM,7677,0,2,0.0,154.0,0.0,0.0,0.0,0.0,103.0,51.0,77.0,36.76955262170047,20059.91923928618,260.51843167904127,7677.0,0.0,7677.0,7677.0,0.0,0.0,0.0,0.0,0.0,7677.0,7677.0,0.0,7677.0,7677.0,0,0,0,0,0,16,0.0,260.51843167904127,51.0,103.0,68.33333333333333,30.02221399786054,901.3333333333331,0,0,0,0,0,0,0,0,0.0,102.5,0.0,77.0,0,0,0,0,0,0,0,0,2,154,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
146.75.49.229-172.30.1.43-443-49000-6,172.30.1.43,49000,146.75.49.229,443,6,04/08/2024 05:00:20 AM,9774,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6245140167792,9774.0,0.0,9774.0,9774.0,0.0,0.0,0.0,0.0,0.0,9774.0,9774.0,0.0,9774.0,9774.0,0,0,0,0,0,64,0.0,204.6245140167792,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,280,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.199.97-172.30.1.43-443-41582-6,142.250.199.97,443,172.30.1.43,41582,6,04/08/2024 05:05:20 AM,47,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42553.19148936171,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,0,64,0.0,42553.19148936171,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.161.234-172.30.1.43-443-50429-17,172.30.1.43,50429,172.217.161.234,443,17,04/08/2024 05:05:27 AM,179065,12,14,5809.0,8315.0,1250.0,31.0,484.08333333333337,579.6272247720683,1250.0,22.0,593.9285714285714,557.6747693339267,78876.3856700081,145.19867087370508,7162.599999999999,14940.027532326263,54115.0,5.0,179017.0,16274.272727272726,25134.76343270773,73109.0,44.0,178877.0,13759.769230769229,23878.200152558424,66637.0,5.0,0,0,0,0,96,112,67.01477117247927,78.18389970122581,22.0,1250.0,569.4074074074075,564.9249956518571,319140.2507122507,0,0,0,0,0,0,0,0,1.0,591.3076923076923,484.0833333333333,593.9285714285714,0,0,0,0,0,0,12,5809,14,8315,-1,-1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-31053-17,172.30.1.43,31053,168.126.63.1,53,17,04/08/2024 05:12:01 AM,222244,0,2,0.0,160.0,0.0,0.0,0.0,0.0,110.0,50.0,80.0,42.42640687119285,719.9294469142025,8.999118086427531,222244.0,0.0,222244.0,222244.0,0.0,0.0,0.0,0.0,0.0,222244.0,222244.0,0.0,222244.0,222244.0,0,0,0,0,0,16,0.0,8.999118086427531,50.0,110.0,70.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,105.0,0.0,80.0,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-3.212.139.244-59498-443-6,172.30.1.43,59498,3.212.139.244,443,6,04/08/2024 04:56:31 AM,193385,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51309563823461,96692.5,136708.48954070118,193360.0,25.0,0.0,0.0,0.0,0.0,0.0,193360.0,193360.0,0.0,193360.0,193360.0,0,0,0,0,20,52,5.171031879411537,10.342063758823071,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-63490-17,172.30.1.43,63490,168.126.63.1,53,17,04/08/2024 04:50:52 AM,92956,0,2,0.0,177.0,0.0,0.0,0.0,0.0,113.0,64.0,88.5,34.64823227814083,1904.1266835922368,21.515555746804942,92956.0,0.0,92956.0,92956.0,0.0,0.0,0.0,0.0,0.0,92956.0,92956.0,0.0,92956.0,92956.0,0,0,0,0,0,16,0.0,21.515555746804942,64.0,113.0,80.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,120.5,0.0,88.5,0,0,0,0,0,0,0,0,2,177,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-10603-17,172.30.1.43,10603,168.126.63.1,53,17,04/08/2024 05:10:41 AM,4041,0,2,0.0,160.0,0.0,0.0,0.0,0.0,110.0,50.0,80.0,42.42640687119285,39594.159861420434,494.9269982677555,4041.0,0.0,4041.0,4041.0,0.0,0.0,0.0,0.0,0.0,4041.0,4041.0,0.0,4041.0,4041.0,0,0,0,0,0,16,0.0,494.9269982677555,50.0,110.0,70.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,105.0,0.0,80.0,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.206.234-172.30.1.43-443-36996-17,172.30.1.43,36996,142.250.206.234,443,17,04/08/2024 04:50:51 AM,291010,12,14,4597.0,10608.0,1250.0,31.0,383.0833333333333,535.0290490555941,1250.0,24.0,757.7142857142857,558.1949519617715,52249.06360606165,89.34400879694856,11640.4,16850.8134818471,56237.0,64.0,261793.0,23799.36363636364,24638.87786516556,77673.0,446.0,291010.0,22385.384615384617,22629.9544318972,56301.0,776.0,0,0,0,0,96,112,41.23569636782241,48.10831242912615,24.0,1250.0,609.4444444444445,572.8584422628289,328166.7948717949,0,0,0,0,0,0,0,0,1.0,632.8846153846154,383.0833333333333,757.7142857142857,0,0,0,0,0,0,12,4597,14,10608,-1,-1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-56710-17,172.30.1.43,56710,168.126.63.2,53,17,04/08/2024 05:03:20 AM,357264,0,2,0.0,141.0,0.0,0.0,0.0,0.0,99.0,42.0,70.5,40.30508652763321,394.6661292489587,5.598101124098705,357264.0,0.0,357264.0,357264.0,0.0,0.0,0.0,0.0,0.0,357264.0,357264.0,0.0,357264.0,357264.0,0,0,0,0,0,16,0.0,5.598101124098705,42.0,99.0,61.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,70.5,0,0,0,0,0,0,0,0,2,141,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-43102-17,172.30.1.43,43102,168.126.63.2,53,17,04/08/2024 04:54:55 AM,286127,0,2,0.0,92.0,0.0,0.0,0.0,0.0,54.0,38.0,46.0,11.31370849898476,321.5355419097114,6.989903084993726,286127.0,0.0,286127.0,286127.0,0.0,0.0,0.0,0.0,0.0,286127.0,286127.0,0.0,286127.0,286127.0,0,0,0,0,0,16,0.0,6.989903084993726,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,65.0,0.0,46.0,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-48173-17,172.30.1.43,48173,168.126.63.2,53,17,04/08/2024 04:52:10 AM,60536,0,2,0.0,145.0,0.0,0.0,0.0,0.0,95.0,50.0,72.5,31.81980515339464,2395.2689308841022,33.038192150125546,60536.0,0.0,60536.0,60536.0,0.0,0.0,0.0,0.0,0.0,60536.0,60536.0,0.0,60536.0,60536.0,0,0,0,0,0,16,0.0,33.038192150125546,50.0,95.0,65.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,72.5,0,0,0,0,0,0,0,0,2,145,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.161.234-172.30.1.43-443-34259-17,172.30.1.43,34259,172.217.161.234,443,17,04/08/2024 05:03:21 AM,7512168,21,23,6262.0,13731.0,1250.0,31.0,298.1904761904762,481.5574336512333,1250.0,24.0,597.0000000000001,568.4641189604271,2661.415452902544,5.857164003786923,174701.58139534885,808801.3652509036,5306109.0,52.0,7413500.0,370675.0,1218982.8897320395,5512352.0,1124.0,7512168.0,341462.1818181819,1133918.5423822345,5371437.0,143.0,0,0,0,0,168,184,2.7954646381710315,3.061699365615892,24.0,1250.0,472.0666666666667,550.750454957927,303326.0636363636,0,0,0,0,0,0,0,0,1.0,482.79545454545456,298.1904761904762,597.0,0,0,0,0,0,0,21,6262,23,13731,-1,-1,21,0,1982082.0,0.0,1982082.0,1982082.0,5306109.0,0.0,5306109.0,5306109.0,Benign
168.126.63.2-172.30.1.43-53-14495-17,172.30.1.43,14495,168.126.63.2,53,17,04/08/2024 04:52:13 AM,168801,0,2,0.0,157.0,0.0,0.0,0.0,0.0,128.0,29.0,78.5,70.0035713374682,930.0892767222942,11.848271041048337,168801.0,0.0,168801.0,168801.0,0.0,0.0,0.0,0.0,0.0,168801.0,168801.0,0.0,168801.0,168801.0,0,0,0,0,0,16,0.0,11.848271041048337,29.0,128.0,62.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,0.0,93.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.26.227-172.30.1.43-443-37664-6,172.217.26.227,443,172.30.1.43,37664,6,04/08/2024 04:51:38 AM,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,64,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.25.170-172.30.1.43-443-35151-17,172.30.1.43,35151,172.217.25.170,443,17,04/08/2024 04:55:02 AM,330419,11,14,5310.0,8252.0,1250.0,31.0,482.72727272727263,605.79172838676,1250.0,24.0,589.4285714285714,560.9340718542892,41044.85516874029,75.66150856942245,13767.458333333336,30531.849745270163,133138.0,22.0,262995.0,26299.5,42437.55406149396,133348.0,22.0,330419.0,25416.84615384616,38948.562469934106,133206.0,53.0,0,0,0,0,88,112,33.29106377054588,42.370444798876576,24.0,1250.0,569.6923076923077,576.6007817705952,332468.4615384615,0,0,0,0,0,0,0,0,1.0,592.48,482.7272727272728,589.4285714285714,0,0,0,0,0,0,11,5310,14,8252,-1,-1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-45.116.13.2-51984-8080-6,45.116.13.2,8080,172.30.1.43,51984,6,04/08/2024 04:53:09 AM,504770,13,15,18824.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,0.0,96.53333333333336,373.87199235388937,40160.86534461239,55.47080848703369,18695.185185185182,51715.33925772228,264680.0,15.0,491686.0,40973.83333333334,73049.70431006466,264726.0,4413.0,504770.0,36055.0,68398.43104026021,264729.0,59.0,0,0,0,0,416,312,25.7543039404085,29.716504546625192,0.0,1448.0,748.9655172413794,736.3769649322,542251.0344827586,0,0,0,0,1,0,0,0,1.0,775.7142857142857,1448.0,96.53333333333332,0,0,0,0,0,0,13,18824,15,1448,-1,0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-7565-17,172.30.1.43,7565,168.126.63.2,53,17,04/08/2024 04:59:28 AM,11161,0,2,0.0,273.0,0.0,0.0,0.0,0.0,192.0,81.0,136.5,78.48885271170677,24460.17381955022,179.1954125974375,11161.0,0.0,11161.0,11161.0,0.0,0.0,0.0,0.0,0.0,11161.0,11161.0,0.0,11161.0,11161.0,0,0,0,0,0,16,0.0,179.1954125974375,81.0,192.0,118.0,64.08587988004847,4107.0,0,0,0,0,0,0,0,0,0.0,177.0,0.0,136.5,0,0,0,0,0,0,0,0,2,273,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-15247-17,172.30.1.43,15247,168.126.63.2,53,17,04/08/2024 04:54:20 AM,65387,0,2,0.0,118.0,0.0,0.0,0.0,0.0,89.0,29.0,59.0,42.42640687119285,1804.6400660681784,30.587119763867435,65387.0,0.0,65387.0,65387.0,0.0,0.0,0.0,0.0,0.0,65387.0,65387.0,0.0,65387.0,65387.0,0,0,0,0,0,16,0.0,30.587119763867435,29.0,89.0,49.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,73.5,0.0,59.0,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-85.175.47.222-39456-8080-6,85.175.47.222,8080,172.30.1.43,39456,6,04/08/2024 04:50:56 AM,131937,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.738125014211327,65968.5,93253.94940966308,131909.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,32,64,7.579375004737109,15.158750009474218,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.206.234-172.30.1.43-443-34619-17,172.30.1.43,34619,142.250.206.234,443,17,04/08/2024 05:03:46 AM,11498894,18,20,10410.0,11185.0,1250.0,29.0,578.3333333333334,616.7180688698753,1250.0,21.0,559.2500000000001,553.3176374332711,1878.006702209795,3.304665648713694,310780.91891891893,1299088.1920152556,7908194.0,25.0,11498865.0,676403.8235294118,1981372.6038860104,8264002.0,25.0,11498690.0,605194.2105263157,1801339.066696112,7908194.0,52.0,0,0,0,0,144,160,1.5653679388643813,1.7392977098493123,21.0,1250.0,585.7692307692308,578.9989301661992,335239.7611336033,0,0,0,0,0,0,0,0,1.0,601.1842105263158,578.3333333333334,559.25,0,0,0,0,0,0,18,10410,20,11185,-1,-1,18,0,3590496.0,0.0,3590496.0,3590496.0,7908194.0,0.0,7908194.0,7908194.0,Benign
168.126.63.1-172.30.1.43-53-39903-17,172.30.1.43,39903,168.126.63.1,53,17,04/08/2024 05:13:25 AM,132943,0,2,0.0,152.0,0.0,0.0,0.0,0.0,117.0,35.0,76.0,57.982756057296896,1143.3471487780478,15.0440414312901,132943.0,0.0,132943.0,132943.0,0.0,0.0,0.0,0.0,0.0,132943.0,132943.0,0.0,132943.0,132943.0,0,0,0,0,0,16,0.0,15.0440414312901,35.0,117.0,62.33333333333333,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-52820-17,172.30.1.43,52820,168.126.63.1,53,17,04/08/2024 04:50:03 AM,8141,0,2,0.0,138.0,0.0,0.0,0.0,0.0,106.0,32.0,69.0,52.32590180780452,16951.23449207714,245.67006510256724,8141.0,0.0,8141.0,8141.0,0.0,0.0,0.0,0.0,0.0,8141.0,8141.0,0.0,8141.0,8141.0,0,0,0,0,0,16,0.0,245.67006510256724,32.0,106.0,56.66666666666667,42.72391992003231,1825.3333333333333,0,0,0,0,0,0,0,0,0.0,85.0,0.0,69.0,0,0,0,0,0,0,0,0,2,138,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.161.202-172.30.1.43-443-45904-17,172.30.1.43,45904,172.217.161.202,443,17,04/08/2024 04:56:07 AM,1517963,10,13,3858.0,9444.0,1250.0,32.0,385.80000000000007,502.5189438109661,1250.0,24.0,726.4615384615386,555.5414199056352,8763.059442160316,15.151884466222167,68998.31818181818,162954.83303003418,593498.0,1.0,1034868.0,114985.33333333334,198756.28742444853,596362.0,125.0,1517963.0,126496.91666666669,212803.6291772122,593857.0,1.0,0,0,0,0,80,104,6.587775854879204,8.564108611342965,24.0,1250.0,606.3333333333331,554.2130862110133,307152.14492753614,0,0,0,0,0,0,0,0,1.0,632.695652173913,385.8,726.4615384615385,0,0,0,0,0,0,10,3858,13,9444,-1,-1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-60702-17,172.30.1.43,60702,168.126.63.2,53,17,04/08/2024 05:01:25 AM,12284,0,2,0.0,314.0,0.0,0.0,0.0,0.0,285.0,29.0,157.0,181.01933598375612,25561.70628459785,162.81341582546403,12284.0,0.0,12284.0,12284.0,0.0,0.0,0.0,0.0,0.0,12284.0,12284.0,0.0,12284.0,12284.0,0,0,0,0,0,16,0.0,162.81341582546403,29.0,285.0,114.33333333333331,147.8016689125442,21845.33333333333,0,0,0,0,0,0,0,0,0.0,171.5,0.0,157.0,0,0,0,0,0,0,0,0,2,314,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.207.110-172.30.1.43-443-36926-17,172.30.1.43,36926,142.250.207.110,443,17,04/08/2024 05:05:25 AM,294753,10,12,5029.0,9601.0,1250.0,32.0,502.9,577.3636346936536,1250.0,24.0,800.0833333333334,517.9923583734931,49634.77895051111,74.63876533911444,14035.857142857143,24079.290370120365,70751.0,3.0,227980.0,25331.11111111111,28735.755503572746,73648.0,20.0,294753.0,26795.727272727272,31101.17925124676,75099.0,3.0,0,0,0,0,80,96,33.926711517779296,40.712053821335154,24.0,1250.0,690.4347826086956,554.3503836258137,307304.34782608686,0,0,0,0,0,0,0,0,1.0,721.8181818181819,502.9,800.0833333333334,0,0,0,0,0,0,10,5029,12,9601,-1,-1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.2-172.30.1.43-53-52165-17,172.30.1.43,52165,168.126.63.2,53,17,04/08/2024 05:03:28 AM,14271,0,2,0.0,152.0,0.0,0.0,0.0,0.0,109.0,43.0,76.0,46.66904755831214,10650.970499614605,140.1443486791395,14271.0,0.0,14271.0,14271.0,0.0,0.0,0.0,0.0,0.0,14271.0,14271.0,0.0,14271.0,14271.0,0,0,0,0,0,16,0.0,140.1443486791395,43.0,109.0,65.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
168.126.63.1-172.30.1.43-53-21329-17,172.30.1.43,21329,168.126.63.1,53,17,04/08/2024 05:12:08 AM,115555,0,2,0.0,163.0,0.0,0.0,0.0,0.0,112.0,51.0,81.5,43.1335136523794,1410.5837047293496,17.30777551815153,115555.0,0.0,115555.0,115555.0,0.0,0.0,0.0,0.0,0.0,115555.0,115555.0,0.0,115555.0,115555.0,0,0,0,0,0,16,0.0,17.30777551815153,51.0,112.0,71.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,0.0,107.0,0.0,81.5,0,0,0,0,0,0,0,0,2,163,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
