Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-39804-6,192.168.1.233,39804,192.168.1.223,22,6,24/05/2025 06:40:42 PM,32,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,10.666666666666666,18.475208614068023,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10.666666666666666,18.475208614068023,32.0,0.0,0,0,0,0,0,80,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38568-6,192.168.1.233,38568,192.168.1.223,22,6,24/05/2025 06:40:49 PM,2795,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.8175313059032,310.55555555555554,890.0608281335483,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.0,310.55555555555554,890.0608281335483,2682.0,0.0,0,0,0,0,0,200,0.0,3577.8175313059032,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-55360-6,192.168.1.233,55360,192.168.1.223,22,6,24/05/2025 06:36:37 PM,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.0,0,0,0,0,0,100,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38564-6,192.168.1.233,38564,192.168.1.223,22,6,24/05/2025 06:40:49 PM,2707,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0631695603988,676.75,1352.8334154654815,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,676.75,1352.8334154654815,2706.0,0.0,0,0,0,0,0,100,0.0,1847.0631695603988,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58864-6,192.168.1.233,58864,192.168.1.223,22,6,24/05/2025 06:36:42 PM,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,0.1666666666666666,0.408248290463863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,0.408248290463863,1.0,0.0,0,0,0,0,0,140,0.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-36380-6,192.168.1.233,36380,192.168.1.223,22,6,24/05/2025 06:40:28 PM,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.0,0,0,0,0,0,100,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-39726-6,192.168.1.233,39726,192.168.1.223,22,6,24/05/2025 06:40:34 PM,6504,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.25461254612543,3252.0,4599.022504837305,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,6504.0,3252.0,4599.022504837305,6504.0,0.0,0,0,0,0,0,60,0.0,461.25461254612543,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-55346-6,192.168.1.233,55346,192.168.1.223,22,6,24/05/2025 06:36:37 PM,30,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,7.5,9.255628917943216,19.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.5,9.255628917943216,19.0,0.0,0,0,0,0,0,100,0.0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58638-6,192.168.1.233,58638,192.168.1.223,22,6,24/05/2025 06:36:38 PM,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58762-6,192.168.1.233,58762,192.168.1.223,22,6,24/05/2025 06:36:39 PM,105,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,26.25,51.83547691173167,104.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,26.25,51.83547691173167,104.0,0.0,0,0,0,0,0,100,0.0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-36358-6,192.168.1.233,36358,192.168.1.223,22,6,24/05/2025 06:40:25 PM,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.0,0,0,0,0,0,100,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58876-6,192.168.1.233,58876,192.168.1.223,22,6,24/05/2025 06:36:42 PM,992,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.322580645161,248.0,495.33355764911926,991.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,248.0,495.33355764911926,991.0,0.0,0,0,0,0,0,100,0.0,5040.322580645161,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-39778-6,192.168.1.233,39778,192.168.1.223,22,6,24/05/2025 06:40:41 PM,133,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97744.36090225563,11.083333333333334,33.94503132293667,118.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,11.083333333333334,33.94503132293667,118.0,0.0,0,0,0,0,0,260,0.0,97744.36090225563,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,13,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58814-6,192.168.1.233,58814,192.168.1.223,22,6,24/05/2025 06:36:40 PM,385,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23376.623376623374,48.125,135.31068746724017,383.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,48.125,135.31068746724017,383.0,0.0,0,0,0,0,0,180,0.0,23376.623376623374,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58712-6,192.168.1.233,58712,192.168.1.223,22,6,24/05/2025 06:36:39 PM,83,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108433.73493975904,10.374999999999998,28.942985826818703,82.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,10.374999999999998,28.942985826818703,82.0,0.0,0,0,0,0,0,180,0.0,108433.73493975904,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.1-239.255.255.250-1900-1900-17,192.168.1.1,1900,239.255.255.250,1900,17,24/05/2025 06:44:23 PM,1,2,1,632.0,288.0,353.0,279.0,316.0,52.32590180780452,288.0,288.0,288.0,0.0,920000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,2000000.0,1000000.0,279.0,353.0,302.0,34.26368339802363,1174.0,0,0,0,0,0,0,0,0,0.0,402.6666666666667,316.0,288.0,0,0,0,0,0,0,2,632,1,288,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-39826-6,192.168.1.233,39826,192.168.1.223,22,6,24/05/2025 06:40:49 PM,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,40,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38548-6,192.168.1.233,38548,192.168.1.223,22,6,24/05/2025 06:40:49 PM,507,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7889.546351084813,169.0,291.8509893764282,506.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,169.0,291.8509893764282,506.0,0.0,0,0,0,0,0,80,0.0,7889.546351084813,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58728-6,192.168.1.233,58728,192.168.1.223,22,6,24/05/2025 06:36:38 PM,32,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.0,6.4,13.758633653092156,31.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.4,13.758633653092156,31.0,0.0,0,0,0,0,0,120,0.0,187500.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-39762-6,192.168.1.233,39762,192.168.1.223,22,6,24/05/2025 06:40:41 PM,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58886-6,192.168.1.233,58886,192.168.1.223,22,6,24/05/2025 06:36:43 PM,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-39766-6,192.168.1.233,39766,192.168.1.223,22,6,24/05/2025 06:40:42 PM,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58840-6,192.168.1.233,58840,192.168.1.223,22,6,24/05/2025 06:36:41 PM,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.0,0,0,0,0,0,100,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58700-6,192.168.1.233,58700,192.168.1.223,22,6,24/05/2025 06:36:38 PM,28,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178571.42857142858,7.0,13.341664064126334,27.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,13.341664064126334,27.0,0.0,0,0,0,0,0,100,0.0,178571.42857142858,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58742-6,192.168.1.233,58742,192.168.1.223,22,6,24/05/2025 06:36:38 PM,33,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242424.2424242424,4.714285714285714,11.600492600378166,31.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.714285714285714,11.600492600378166,31.0,0.0,0,0,0,0,0,160,0.0,242424.2424242424,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58686-6,192.168.1.233,58686,192.168.1.223,22,6,24/05/2025 06:36:38 PM,28,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178571.42857142858,7.0,13.341664064126334,27.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,13.341664064126334,27.0,0.0,0,0,0,0,0,100,0.0,178571.42857142858,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-39796-6,192.168.1.233,39796,192.168.1.223,22,6,24/05/2025 06:40:42 PM,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,0,0,0,0,0,60,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58602-6,192.168.1.233,58602,192.168.1.223,22,6,24/05/2025 06:36:37 PM,464,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10775.862068965516,116.0,231.33381364023143,463.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,116.0,231.33381364023143,463.0,0.0,0,0,0,0,0,100,0.0,10775.862068965516,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:35:17 PM,6411,2,1,845.0,382.0,454.0,391.0,422.5,44.54772721475249,382.0,382.0,382.0,0.0,191389.79878334116,467.9457182966776,3205.5,4533.261574186956,6411.0,0.0,6411.0,6411.0,0.0,6411.0,6411.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,311.96381219778505,155.98190609889252,382.0,454.0,402.25,34.7598906787694,1208.25,0,0,0,0,0,0,0,0,0.0,536.3333333333334,422.5,382.0,0,0,0,0,0,0,2,845,1,382,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:35:17 PM,9376,2,1,821.0,450.0,430.0,391.0,410.5,27.577164466275352,450.0,450.0,450.0,0.0,135558.8737201365,319.9658703071672,4688.0,6629.8331804050695,9376.0,0.0,9376.0,9376.0,0.0,9376.0,9376.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,213.31058020477812,106.65529010238907,391.0,450.0,430.25,27.81336609138372,773.5833333333335,0,0,0,0,0,0,0,0,0.0,573.6666666666666,410.5,450.0,0,0,0,0,0,0,2,821,1,450,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:35:17 PM,1,1,1,462.0,391.0,462.0,462.0,462.0,0.0,391.0,391.0,391.0,0.0,853000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1000000.0,1000000.0,391.0,462.0,414.6666666666667,40.99186911246344,1680.3333333333337,0,0,0,0,0,0,0,0,1.0,622.0,462.0,391.0,0,0,0,0,0,0,1,462,1,391,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:35:17 PM,6892,1,1,446.0,446.0,446.0,446.0,446.0,0.0,446.0,446.0,446.0,0.0,129425.4207777133,290.1915264074289,6892.0,0.0,6892.0,6892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,145.09576320371443,145.09576320371443,446.0,446.0,446.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,669.0,446.0,446.0,0,0,0,0,0,0,1,446,1,446,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:35:17 PM,1,2,1,906.0,446.0,462.0,444.0,453.0,12.727922061357855,446.0,446.0,446.0,0.0,1352000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,2000000.0,1000000.0,444.0,462.0,449.5,8.386497083606091,70.33333333333348,0,0,0,0,0,0,0,0,0.0,599.3333333333334,453.0,446.0,0,0,0,0,0,0,2,906,1,446,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:35:17 PM,1,2,1,821.0,391.0,430.0,391.0,410.5,27.577164466275352,391.0,391.0,391.0,0.0,1212000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,2000000.0,1000000.0,391.0,430.0,400.75,19.5,380.25,0,0,0,0,0,0,0,0,0.0,534.3333333333334,410.5,391.0,0,0,0,0,0,0,2,821,1,391,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000.0,0.3333333333333333,0.5163977794943222,1.0,0.0,1.0,0.2,0.4472135954999579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,4564,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.954425942156,570.5,1612.809615901039,4562.0,0.0,4563.0,651.8571428571428,1724.2109720653316,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1752.8483786152497,219.1060473269062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,31,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290322.5806451613,3.875,10.561892417013697,30.0,0.0,31.0,4.428571428571429,11.282097069504156,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,258064.51612903224,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,7163,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.425240820885,2387.666666666667,4134.693983033489,7162.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,418.8189306156638,139.60631020522126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.4,0.5477225575051661,1.0,0.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,4999,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0800160032006,4999.0,0.0,4999.0,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,200.0400080016003,200.0400080016003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:35:58 PM,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.3333333333333333,0.5773502691896257,1.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
