Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.1.43-124.146.153.166-39408-443-6,172.30.1.43,39408,124.146.153.166,443,6,04/08/2024 03:37:01 AM,15926889,9,12,2558.0,4392.0,1448.0,0.0,284.22222222222223,487.2673233908103,1448.0,0.0,366.00000000000006,566.0011243162621,436.36896069282585,1.3185249172013442,796344.45,3345489.5111106094,15004370.0,7.0,689453.0,86181.625,166059.47002026325,443062.0,11.0,15926889.0,1447899.0,4497595.446922722,15004512.0,47.0,0,0,0,0,288,400,0.5650821073720047,0.7534428098293396,0.0,1448.0,315.90909090909093,514.6570665053537,264871.8961038961,0,1,0,0,0,0,0,0,1.0,330.95238095238096,284.22222222222223,366.0,0,0,0,0,0,0,9,2558,12,4392,-1,74,4,0,922469.0,0.0,922469.0,922469.0,15004370.0,0.0,15004370.0,15004370.0,Benign
172.30.1.43-52.197.28.182-37050-443-6,172.30.1.43,37050,52.197.28.182,443,6,04/08/2024 03:37:01 AM,15951028,22,19,7134.0,9686.0,1448.0,0.0,324.27272727272725,431.0071463133299,1448.0,0.0,509.7894736842106,532.132562739291,1054.4774919835886,2.5703672515652283,398775.7,1246307.9827790891,5562567.0,1.0,10900702.0,519081.0476190476,1345425.2172193918,5562593.0,3.0,15951028.0,886168.2222222222,1770520.5705627454,5562605.0,5.0,0,0,0,0,704,624,1.3792214520593906,1.1911457995058374,0.0,1448.0,400.4761904761904,481.6955438658899,232030.59698025545,0,1,0,0,0,0,0,0,0.0,410.2439024390244,324.27272727272725,509.7894736842105,0,0,0,0,0,0,22,7134,19,9686,-1,264,10,0,5379768.0,0.0,5379768.0,5379768.0,5562567.0,0.0,5562567.0,5562567.0,Benign
172.30.1.43-182.161.74.16-57252-443-6,172.30.1.43,57252,182.161.74.16,443,6,04/08/2024 03:37:06 AM,11478321,17,16,2994.0,4935.0,1448.0,0.0,176.11764705882354,374.32754412962674,1448.0,0.0,308.4375,480.6874200905754,690.7804721613902,2.874984938999354,358697.53125,1752522.9649211075,9912618.0,6.0,1444243.0,90265.1875,258052.53397250173,1036853.0,15.0,11478321.0,765221.4,2544569.756864236,9912618.0,30.0,0,0,0,0,544,528,1.4810528473633036,1.3939320916360505,0.0,1448.0,233.20588235294125,423.1265144576461,179036.04723707662,0,1,0,0,0,0,0,0,0.0,240.27272727272728,176.11764705882354,308.4375,0,0,0,0,0,0,17,2994,16,4935,-1,63,8,0,1565669.0,0.0,1565669.0,1565669.0,9912618.0,0.0,9912618.0,9912618.0,Benign
172.30.1.43-182.161.74.16-57252-443-6,172.30.1.43,57252,182.161.74.16,443,6,04/08/2024 03:37:17 AM,91,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.021978021978,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10989.010989010989,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-23.246.46.184-35206-443-6,172.30.1.43,35206,23.246.46.184,443,6,04/08/2024 03:37:04 AM,13184149,2,5,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,4.8,10.73312629199899,1.8203677764867487,0.5309406014753019,2197358.166666667,5362641.0986389695,13143754.0,1.0,43.0,43.0,0.0,43.0,43.0,13184149.0,3296037.25,6565171.971048505,13143754.0,5.0,0,0,0,0,64,160,0.1516973147072291,0.3792432867680728,0.0,24.0,3.0,8.48528137423857,72.0,0,0,0,0,1,0,0,0,2.0,3.4285714285714284,0.0,4.8,0,0,0,0,0,0,2,0,5,24,-1,2051,0,0,0.0,0.0,0.0,0.0,13143754.0,0.0,13143754.0,13143754.0,Benign
172.30.1.43-209.58.171.197-46066-443-6,172.30.1.43,46066,209.58.171.197,443,6,04/08/2024 03:37:06 AM,11064472,10,12,1838.0,6804.0,1448.0,0.0,183.8,454.7746206150422,1448.0,0.0,567.0000000000001,638.2994452591838,781.0585087114866,1.9883461226166057,526879.619047619,2174796.531536927,10002565.0,1.0,709785.0,78865.0,156163.67121869285,356531.0,3.0,11064472.0,1005861.0909090908,2988263.9677349944,10002627.0,3.0,0,0,0,0,320,400,0.9037936920984572,1.0845524305181484,0.0,1448.0,375.73913043478257,575.7059869405646,331437.3833992095,0,1,0,0,0,0,0,0,1.0,392.8181818181818,183.8,567.0,0,0,0,0,0,0,10,1838,12,6804,-1,126,3,0,1061870.0,0.0,1061870.0,1061870.0,10002565.0,0.0,10002565.0,10002565.0,Benign
172.30.1.43-209.58.171.197-46050-443-6,172.30.1.43,46050,209.58.171.197,443,6,04/08/2024 03:37:06 AM,11440718,14,14,2652.0,7637.0,1448.0,0.0,189.42857142857144,403.6115257723244,1448.0,0.0,545.5000000000001,608.9075652978235,899.331667820149,2.447398843324344,423730.2962962963,1919199.335899836,10005429.0,4.0,724079.0,55698.38461538462,133324.98215109477,356643.0,8.0,11440718.0,880055.2307692306,2746976.600851991,10005429.0,17.0,0,0,0,0,448,464,1.223699421662172,1.223699421662172,0.0,1448.0,354.793103448276,533.0371455369386,284128.5985221675,0,1,0,0,0,0,0,0,1.0,367.4642857142857,189.42857142857144,545.5,0,0,0,0,0,0,14,2652,14,7637,-1,126,7,0,1435173.0,0.0,1435173.0,1435173.0,10005429.0,0.0,10005429.0,10005429.0,Benign
172.30.1.43-13.229.189.224-33250-443-6,172.30.1.43,33250,13.229.189.224,443,6,04/08/2024 03:37:09 AM,10364982,17,16,2516.0,6966.0,1448.0,0.0,148.00000000000003,364.0818932602939,1448.0,0.0,435.3750000000001,601.2196354078933,914.8110435695884,3.1837971353929992,323905.6875,1745020.9629785563,9885090.0,1.0,10285585.0,642849.0625,2485609.266197927,9962816.0,4.0,10364982.0,690998.8,2544159.5997481933,9885090.0,6.0,0,0,0,0,544,528,1.6401379182327571,1.543659217160242,0.0,1448.0,278.88235294117646,501.6244378505112,251627.07664884132,0,1,0,0,0,0,0,0,0.0,287.3333333333333,148.0,435.375,0,0,0,0,0,0,17,2516,16,6966,-1,468,6,0,479801.0,0.0,479801.0,479801.0,9885090.0,0.0,9885090.0,9885090.0,Benign
172.30.1.43-52.95.126.160-37226-443-6,172.30.1.43,37226,52.95.126.160,443,6,04/08/2024 03:37:14 AM,6668910,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299899083958248,6668910.0,0.0,6668910.0,6668910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.149949541979124,0.149949541979124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-195.5.165.20-54730-443-6,172.30.1.43,54730,195.5.165.20,443,6,04/08/2024 03:37:16 AM,5041031,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967442374387303,5041031.0,0.0,5041031.0,5041031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.1983721187193651,0.1983721187193651,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-35.214.175.22-39620-443-6,172.30.1.43,39620,35.214.175.22,443,6,04/08/2024 03:37:11 AM,9972982,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005418238998125,9972982.0,0.0,9972982.0,9972982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.1002709119499062,0.1002709119499062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
162.19.138.120-172.30.1.43-443-55528-6,172.30.1.43,55528,162.19.138.120,443,6,04/08/2024 03:37:14 AM,7117128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810122285281366,7117128.0,0.0,7117128.0,7117128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.1405061142640683,0.1405061142640683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
162.19.138.120-172.30.1.43-443-55512-6,172.30.1.43,55512,162.19.138.120,443,6,04/08/2024 03:37:11 AM,9281156,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154903979633571,9281156.0,0.0,9281156.0,9281156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.1077451989816785,0.1077451989816785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-23.246.46.184-35206-443-6,172.30.1.43,35206,23.246.46.184,443,6,04/08/2024 03:37:17 AM,3289201,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080504049463684,3289201.0,0.0,3289201.0,3289201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.3040252024731842,0.3040252024731842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
162.19.138.116-172.30.1.43-443-57272-6,172.30.1.43,57272,162.19.138.116,443,6,04/08/2024 03:37:12 AM,8317231,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404646450242875,8317231.0,0.0,8317231.0,8317231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.1202323225121437,0.1202323225121437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-13.250.26.238-59318-443-6,172.30.1.43,59318,13.250.26.238,443,6,04/08/2024 03:37:13 AM,7809312,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561045070295565,7809312.0,0.0,7809312.0,7809312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.1280522535147782,0.1280522535147782,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-209.58.171.197-46066-443-6,172.30.1.43,46066,209.58.171.197,443,6,04/08/2024 03:37:18 AM,3185427,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278593105414125,3185427.0,0.0,3185427.0,3185427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.3139296552707062,0.3139296552707062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-35.214.175.22-39620-443-6,172.30.1.43,39620,35.214.175.22,443,6,04/08/2024 03:37:21 AM,768051,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603993745207024,768051.0,0.0,768051.0,768051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.301996872603512,1.301996872603512,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-54.148.49.173-32976-443-6,172.30.1.43,32976,54.148.49.173,443,6,04/08/2024 03:35:22 AM,74750511,544,259,752657.0,16429.0,1448.0,0.0,1383.560661764705,275.4631258413221,1448.0,0.0,63.43243243243247,279.7714430377218,10288.705584902287,10.742401480038042,93205.1259351622,1649819.130797519,33490579.0,0.0,74614957.0,137412.4438305709,2004166.003495589,33490579.0,0.0,74707252.0,289562.99224806216,2918517.2965609822,33629034.0,1.0,0,0,0,0,17408,8304,7.277542223089284,3.4648592569487584,0.0,1448.0,956.5746268656704,677.0546336812674,458402.97698927525,0,1,0,0,0,0,0,0,0.0,957.7658779576587,1383.560661764706,63.43243243243244,0,0,0,0,0,0,544,752657,259,16429,-1,2315,532,0,1336912.5,840578.1358829767,1931291.0,742534.0,32893260.5,844735.9237563536,33490579.0,32295942.0,Benign
172.30.1.43-96.17.212.80-47276-443-6,172.30.1.43,47276,96.17.212.80,443,6,04/08/2024 03:35:23 AM,91865181,13,16,2389.0,5352.0,1448.0,0.0,183.7692307692308,407.41341694609457,1448.0,0.0,334.5000000000001,528.3016814914247,84.26478798316415,0.3156799963198243,3280899.321428572,11876808.904670397,45637430.0,10.0,91578293.0,7631524.416666666,17756277.969812732,45813941.0,10.0,91865181.0,6124345.4,16040549.714833297,46092422.0,50.0,0,0,0,0,416,528,0.1415117224881971,0.1741682738316272,0.0,1448.0,258.0333333333333,470.1504149138637,221041.4126436782,0,1,0,0,0,0,0,0,1.0,266.9310344827586,183.7692307692308,334.5,0,0,0,0,0,0,13,2389,16,5352,-1,501,5,0,529576.5,105478.41144281613,604161.0,454992.0,45329209.5,435889.6113014165,45637430.0,45020989.0,Benign
172.30.1.43-96.17.212.80-47276-443-6,172.30.1.43,47276,96.17.212.80,443,6,04/08/2024 03:37:23 AM,36,0,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,861111.1111111111,55555.55555555556,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,36.0,36.0,0,1,0,0,0,64,0.0,55555.55555555556,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,0.0,31.0,0.0,15.5,0,0,0,0,0,0,0,0,2,31,-1,501,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-96.17.212.80-47272-443-6,172.30.1.43,47272,96.17.212.80,443,6,04/08/2024 03:35:20 AM,94085736,50,67,3523.0,58719.0,1448.0,0.0,70.46000000000001,219.7704005993342,1448.0,0.0,876.4029850746268,619.9329645994113,661.545550326566,1.243546630702873,811083.9310344828,5932183.921242269,45636260.0,0.0,93809309.0,1914475.693877551,12961491.504609575,90780010.0,3.0,94085736.0,1425541.4545454546,7851109.482499524,45682214.0,5.0,0,0,0,0,1600,2160,0.5314301840610568,0.7121164466418162,0.0,1448.0,527.4745762711867,631.1719625875792,398378.0463566565,0,1,0,0,0,0,0,0,1.0,531.982905982906,70.46,876.4029850746268,0,0,0,0,0,0,50,3523,67,58719,-1,501,15,0,3165702.0,0.0,3165702.0,3165702.0,45390005.0,348257.1608021865,45636260.0,45143750.0,Benign
172.30.1.43-96.17.212.80-47272-443-6,172.30.1.43,47272,96.17.212.80,443,6,04/08/2024 03:37:23 AM,120,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,258333.3333333333,25000.0,60.0,41.01219330881976,89.0,31.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,120.0,0,1,0,0,32,64,8333.333333333334,16666.666666666668,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,501,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.25.161-172.30.1.43-443-40618-6,172.30.1.43,40618,172.217.25.161,443,6,04/08/2024 03:35:06 AM,91836228,41,63,2770.0,74730.0,1400.0,0.0,67.5609756097561,250.6120556538021,1400.0,0.0,1186.1904761904764,484.7944312314194,843.8935449308741,1.1324506925523987,891613.8640776699,6302723.84523809,45907956.0,1.0,91737753.0,2293443.825,10102258.151823036,45947769.0,2.0,91836228.0,1481229.4838709678,8155901.396825686,46498359.0,2.0,0,0,0,0,1312,2032,0.4464469076408495,0.6860037849115492,0.0,1400.0,738.0952380952383,684.3906824519939,468390.60622710607,0,1,0,0,0,0,0,0,1.0,745.1923076923077,67.5609756097561,1186.190476190476,0,0,0,0,0,0,41,2770,63,74730,-1,289,7,0,427678.5,230127.1948303807,590403.0,264954.0,45458774.5,635238.5692670904,45907956.0,45009593.0,Benign
142.250.207.54-172.30.1.43-443-59992-6,172.30.1.43,59992,142.250.207.54,443,6,04/08/2024 03:34:40 AM,118073492,79,131,3392.0,157955.0,1400.0,0.0,42.93670886075949,176.6911213194712,1400.0,0.0,1205.7633587786263,471.1467161994816,1366.496385149683,1.7785533098318125,564944.937799043,4781071.159743758,46007988.0,0.0,117977729.0,1512534.987179487,7811034.023426461,46007988.0,3.0,118073492.0,908257.6307692308,6086998.875224219,46640161.0,2.0,0,0,0,0,2528,4208,0.6690748165557769,1.109478493276035,0.0,1400.0,764.6777251184835,684.9260512232867,469123.6956443244,0,1,0,0,0,0,0,0,1.0,768.3190476190476,42.936708860759495,1205.7633587786258,0,0,0,0,0,0,79,3392,131,157955,-1,322,16,0,315930.0,237759.80273376743,590404.0,173426.0,39020861.0,11248511.83433182,46007988.0,26044995.0,Benign
142.250.207.97-172.30.1.43-443-51412-6,172.30.1.43,51412,142.250.207.97,443,6,04/08/2024 03:35:06 AM,95394125,117,219,2805.0,289077.0,1400.0,0.0,23.974358974358992,147.16554492384455,1400.0,0.0,1319.986301369863,311.21131319870574,3059.7481763158894,3.522229487402919,284758.5820895522,5028491.344781031,92002030.0,0.0,95286985.0,821439.525862069,8547462.032703066,92041352.0,2.0,95394125.0,437587.7293577982,6237930.124976693,92071380.0,1.0,0,0,0,0,3744,7024,1.2264906250778025,2.2957388623251167,0.0,1400.0,866.118694362018,673.6242710062982,453769.6584887666,0,1,0,0,0,0,0,0,1.0,868.6964285714286,23.97435897435897,1319.986301369863,0,0,0,0,0,0,117,2805,219,289077,-1,289,9,0,3322745.0,0.0,3322745.0,3322745.0,92002030.0,0.0,92002030.0,92002030.0,Benign
172.30.1.43-35.214.175.22-39620-443-6,172.30.1.43,39620,35.214.175.22,443,6,04/08/2024 03:37:24 AM,3199979,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250041015894167,3199979.0,0.0,3199979.0,3199979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.3125020507947083,0.3125020507947083,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.207.97-172.30.1.43-443-51414-6,172.30.1.43,51414,142.250.207.97,443,6,04/08/2024 03:35:06 AM,97410984,26,28,2883.0,16213.0,1400.0,0.0,110.88461538461542,302.4155190360544,1400.0,0.0,579.0357142857143,632.9892329634202,196.03538754931373,0.5543522689391989,1837943.0943396229,8811076.712960443,46304025.0,0.0,97333873.0,3893354.92,12655542.788533166,46339931.0,2.0,97410984.0,3607814.222222222,12203336.15623346,46344037.0,1.0,0,0,0,0,832,912,0.2669103517114661,0.2874419172277327,0.0,1400.0,347.2,547.4193463339972,299667.94074074074,0,1,0,0,0,0,0,0,1.0,353.6296296296296,110.8846153846154,579.0357142857143,0,0,0,0,0,0,26,2883,28,16213,-1,300,10,0,105126.0,82805.92928649494,196861.0,35906.0,32351864.666666668,23196105.6901921,46304025.0,5575223.0,Benign
172.30.1.43-20.204.244.192-33742-443-6,172.30.1.43,33742,20.204.244.192,443,6,04/08/2024 03:36:24 AM,65782665,75,94,8451.0,74509.0,1428.0,0.0,112.68,227.32713420519323,1448.0,0.0,792.6489361702127,628.3714692647596,1261.1225160914355,2.569065877765822,391563.4821428568,2316687.915406285,19835341.0,1.0,64865542.0,876561.3783783782,3551500.91696982,19998421.0,5.0,65782466.0,707338.3440860215,3102886.960771398,19835341.0,2.0,0,0,0,0,2400,3024,1.1401179930913412,1.4289478846744808,0.0,1448.0,488.0,596.2035612024912,355458.6863905326,0,1,0,0,0,0,0,0,1.0,490.88757396449705,112.68,792.6489361702128,0,0,0,0,0,0,75,8451,94,74509,-1,330,35,0,2487469.25,2338556.792192908,5657248.0,491127.0,13958147.25,6203260.620992338,19835341.0,6547258.0,Benign
172.30.1.43-20.204.244.192-33742-443-6,20.204.244.192,443,172.30.1.43,33742,6,04/08/2024 03:37:29 AM,28,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,857142.8571428572,107142.85714285714,14.0,14.142135623730953,24.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,24.0,24.0,0,1,0,0,32,52,35714.28571428572,71428.57142857143,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-51.79.152.76-45964-443-6,172.30.1.43,45964,51.79.152.76,443,6,04/08/2024 03:37:00 AM,30382945,12,13,2363.0,3547.0,1448.0,0.0,196.91666666666663,418.3724870002662,1448.0,0.0,272.84615384615387,481.8661373856586,194.51702262568688,0.822830044947914,1265956.0416666665,6085353.63857924,29835078.0,3.0,30265940.0,2751449.090909091,9020421.196729146,29948696.0,5.0,30382945.0,2531912.083333333,8598520.68011737,29835078.0,13.0,0,0,0,0,384,444,0.3949584215749987,0.4278716233729153,0.0,1448.0,227.30769230769235,438.2438379925741,192057.66153846149,0,1,0,0,0,0,0,0,1.0,236.4,196.91666666666663,272.84615384615387,0,0,0,0,0,0,12,2363,13,3547,-1,83,6,0,547848.0,0.0,547848.0,547848.0,29835078.0,0.0,29835078.0,29835078.0,Benign
172.217.25.161-172.30.1.43-443-34634-6,172.30.1.43,34634,172.217.25.161,443,6,04/08/2024 03:35:13 AM,91332778,22,25,3030.0,15565.0,1400.0,0.0,137.72727272727272,332.1806997945806,1400.0,0.0,622.5999999999999,664.4408049881745,203.5961284348539,0.514601669074382,1985495.173913044,9289306.82916045,45153668.0,0.0,91264110.0,4345910.0,13594812.842791656,45283984.0,3.0,91332778.0,3805532.416666667,12761381.98179673,45435763.0,2.0,0,0,0,0,704,828,0.2408773770135405,0.2737242920608415,0.0,1400.0,387.3958333333333,580.1181002132544,336537.01019503543,0,1,0,0,0,0,0,0,1.0,395.6382978723405,137.72727272727272,622.6,0,0,0,0,0,0,22,3030,25,15565,-1,311,10,0,570682.0,408123.6493245644,859269.0,282095.0,45077778.5,107323.960141713,45153668.0,45001889.0,Benign
172.30.1.43-51.79.152.76-45974-443-6,172.30.1.43,45974,51.79.152.76,443,6,04/08/2024 03:37:01 AM,30324881,11,12,2473.0,3544.0,1448.0,0.0,224.8181818181818,437.0113998929132,1448.0,0.0,295.3333333333333,495.99621210674826,198.41792619070787,0.7584530999478613,1378403.681818182,6356145.485902034,29835561.0,4.0,244107.0,24410.7,41777.31097683952,105449.0,10.0,30324881.0,2756807.363636364,8981209.250028143,29835561.0,30.0,0,0,0,0,352,400,0.3627384391054988,0.3957146608423624,0.0,1448.0,250.7083333333334,452.5314766055955,204784.73731884063,0,1,0,0,0,0,0,0,1.0,261.60869565217394,224.8181818181818,295.3333333333333,0,0,0,0,0,0,11,2473,12,3544,-1,83,6,0,489232.0,0.0,489232.0,489232.0,29835561.0,0.0,29835561.0,29835561.0,Benign
172.30.1.43-51.79.152.76-45974-443-6,172.30.1.43,45974,51.79.152.76,443,6,04/08/2024 03:37:31 AM,532,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.398496240601,532.0,0.0,532.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1879.6992481203008,1879.6992481203008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
